gh_project_name,tr_build_id,build_successful,git_all_built_commits
Graylog2/graylog2-server,1104741,TRUE,fda555f7b4b6ff037ccbc97adde050817f3265f7
Graylog2/graylog2-server,3334166,FALSE,160d7c8e5e06445217394a81cc9082389f75e330
Graylog2/graylog2-server,65393704,TRUE,044b28f029395f4dd5d01b5bd5be5a2bf326ec03
Graylog2/graylog2-server,19252106,TRUE,57fe596f0aa8be564996f035235b7744d673f3de
Graylog2/graylog2-server,105198049,TRUE,6d2072e9cad54d28c77009282067dde90a11f32e
Graylog2/graylog2-server,53223870,TRUE,f420c31139cb10cc7b0f059d7feb90ad1849c1d0
Graylog2/graylog2-server,20649572,TRUE,c0307faca975dc652d9bd8402df57d5eab2748fd
Graylog2/graylog2-server,46304221,TRUE,0d538b91c52cc6844fef7ca8f229e8e26fcfecc4
Graylog2/graylog2-server,46873133,TRUE,ee9e56d8a9e5923bdbe4c710a9990b69194b1b61
Graylog2/graylog2-server,38477530,TRUE,0f372b20ddaef3c8a0cf68474cd4dac51d99ccfc
Graylog2/graylog2-server,13098583,TRUE,07c09c42a54fca82e85f3621fdffd3bc1039738e
Graylog2/graylog2-server,39937626,TRUE,14e842a7f4f774022e090fb52aa3074075baa11c#c805311ad0040641b14a0771877a5a067590eacb#3f61312167a797944483e5c7e2d45fdd6d5debf3
Graylog2/graylog2-server,39949889,TRUE,6ebb477d7431a5906f70247f84cbc88059d0768d
Graylog2/graylog2-server,23053294,TRUE,85a21069e205add7e990da3849e5cc555ed30238
Graylog2/graylog2-server,119246397,TRUE,207ab0da36b3736c77268493a039ae2513ea1a66
Graylog2/graylog2-server,15371536,TRUE,290efcebc4935ae7b46420613e92f64e96faaa99
Graylog2/graylog2-server,15615307,TRUE,663be8193e3c53c66266f9bdebdfeff7ec81114c
Graylog2/graylog2-server,31924121,TRUE,a7b0bc608e0baba765d385aea0cd7c245dd922ac
Graylog2/graylog2-server,16469935,TRUE,0814d46758eddabe8b0cfe382f325f8fd2023110
Graylog2/graylog2-server,151226306,TRUE,d799c47e19cc123666c59053ae5549ecb836bf96
Graylog2/graylog2-server,77130928,TRUE,4a6858a6221317cb91b98f2bf96de07ac465942a#b61e3ab6ac4c3c22050e17c1769e8410da91f170
Graylog2/graylog2-server,89652905,TRUE,82a1e004fb5b01689d0b7cad6bbf92465d5b1344
Graylog2/graylog2-server,98528357,TRUE,64cd9933184d67cf8fb03a10730f118253c4fcde
Graylog2/graylog2-server,97444344,FALSE,092a924c3b82256253f0b60e7d6595cd23219c7d
Graylog2/graylog2-server,2747201,TRUE,630cbf28ef6e6b4e10a18476e9b96b478a8da237
Graylog2/graylog2-server,2958796,TRUE,d3b78838561ba447ad4104c11b3cee47aca0fde2
Graylog2/graylog2-server,3781204,FALSE,f1832e5e47fac18439cf1b500e06535eb81d2e48
Graylog2/graylog2-server,19133551,TRUE,43ed4dd52d70590979067ae33446c685fa6b71e4
Graylog2/graylog2-server,53343959,TRUE,908ef065d95746699e2c5177b982f0f054ae570a
Graylog2/graylog2-server,46301199,TRUE,32b1caad90d9410f3ec77eb798974669f5d1de1a
