gh_project_name,tr_build_id,build_successful,git_all_built_commits
SonarSource/sonarqube,137153276,FALSE,38c6a803fb039c12565b3a51a2cbfbaf80958507#68c69c9e716ff2de59207b691754488c7e9b42b9#103857a54efa6e5e50144abaee21ee80d794542d#c6a2bca03110c3a806759683f1a5b50398f37fe2
SonarSource/sonarqube,117436930,TRUE,d727787c5d3ce845954cfad76cc5a8009be26ef8#31be229d3a4cce43aeee5e2c7561fcfb6d10a2be#7e6a5ce62b86627c20e040cd358cb75a9d35d2da#3f2660fceffa8ff30f2262d3e1f470905a5d7846#45ca809a3412f18a94c3cdde3ed858659dd4333f#addaff54eadb44912307a5eca033437ab62be143#76c63eb793a012323f167457e86fea2aa873ff22
SonarSource/sonarqube,117668646,TRUE,26a0ddd444595027c8fdf1e143173cff69828316
SonarSource/sonarqube,138525725,TRUE,bed6933fc53feb46cd460b57025236d6ba1c1853#d1349c48d4674a7dc8e3a7bad4bc53a2bf94ebc6
SonarSource/sonarqube,117933975,TRUE,c07988f6dc6ec06d9f88c88eaa0722e2e6f3f458#4b5bc19bb3046bf0cb5917412b5f0fb50efcb0cd
SonarSource/sonarqube,119461687,TRUE,3dd8df022799597fb871b0a945f8c37bd744ae38
SonarSource/sonarqube,140492137,TRUE,c467e84eed1a60bbe8c0fe800e2cada2bb26bb4c
SonarSource/sonarqube,140976785,TRUE,87f2df380bc31b616fa9a1b6376b0ff26ee84ccc
SonarSource/sonarqube,141269027,TRUE,0a5a0541f5c924135863562130fc4976415ab6c5#9b386a08d6ff5c13e49a05e1df6aaaff7a378045
SonarSource/sonarqube,85103778,TRUE,5454b43be7d192769d61cdaa6be6dc444b795032
SonarSource/sonarqube,85295696,TRUE,48ba89d7ff49ed5355761e6148beb5efb1fb69a6#844fb1f476fa55d9c1d6b0f49cb86f879d2abb85#1488cd4d3952b65aae551a48814c6feeaad21548
SonarSource/sonarqube,85352634,TRUE,fce2babd2602ee29558194096ceea3bdbfe8f590
SonarSource/sonarqube,85476212,TRUE,cb433cccdd4f8cc822d948589726fc4c4122f20a
