gh_project_name,tr_build_id,build_successful,git_all_built_commits
HubSpot/Singularity,110420073,TRUE,bba46c84371440d672832c6fa3a4d8ba941880d5
HubSpot/Singularity,135672461,TRUE,1f4243efa48e43e20f45da238bb0ac74bd0218e8
HubSpot/Singularity,112696085,TRUE,8894b685b9e72a4c43a1ec4100ada6b097d90f2d
HubSpot/Singularity,135934953,FALSE,e1984238f15ae78e7dea00a93914cd89d6f1d09d
HubSpot/Singularity,114526535,TRUE,088ea9ad36326c90506b4faeb9c4638484e5da29
HubSpot/Singularity,114529414,FALSE,04a9115097ff2361efac031c381c7826c4b98aa6
HubSpot/Singularity,139285554,TRUE,b10a2ad2467edd761e9fab87bca5f6f49b9f006a
HubSpot/Singularity,139577912,TRUE,fa4de19d2bed89e83b4fe0dc91b642fe01d46861
HubSpot/Singularity,119807566,TRUE,096a89be9e987c6c180800701431ac3ece293a12
HubSpot/Singularity,142258216,TRUE,ae0c960f0d971131dd4e691527850508ae654718
HubSpot/Singularity,143950162,TRUE,e80a704e68c1a3e5f491bfb05e630f7a71cc5ffa
HubSpot/Singularity,145031572,FALSE,b5f3d16b9c93a695915144b55bc3f26daf7d5df3
HubSpot/Singularity,146123596,TRUE,8520e3f569fd982d309f967d8ba33197cfa975f0
HubSpot/Singularity,124850706,TRUE,00744a3bea311b1265bb35beadc91c5a5d08522f
HubSpot/Singularity,125914569,FALSE,dece34350e341b4da2bf5e4aede0ba7b793f247d
HubSpot/Singularity,130832585,FALSE,d785ec3ff8c7de11f705d7f8d71faea7210f491a
HubSpot/Singularity,131516334,TRUE,d6ede64780ae2cbe7ec8d3c8c2f842581a6a083c
HubSpot/Singularity,109887050,TRUE,c27f365e7e8c5112c6fa2417881861120c0224d3
HubSpot/Singularity,109936385,TRUE,7c79c84da8c542524368a5234fb74f77a7528825
HubSpot/Singularity,138386321,TRUE,9e302cc5a0b6b98712ec3c7f06639c4c58205d5e
HubSpot/Singularity,139487168,TRUE,7dffb17e6ce80a8890125ae25c785ab3b46e2fee
HubSpot/Singularity,120152696,TRUE,8d05d73cc57fdbf03efcff4baa75a0ad2ae3e6d2
HubSpot/Singularity,141672055,TRUE,f45c75313fd9c08405d2dcf497909fcbf99b2e5c
HubSpot/Singularity,142577340,TRUE,0963f4b0cd2fad99672e2426b5973eb3e851d9c4
HubSpot/Singularity,143400163,TRUE,a7e80699fd8feca0bb56e7d9d59f1c56bf7fb3c8#a84c225ca17cb9c613e506b91235d9ea4b7de128#7c980bf1ff9e5139d326fc42eefb99e964cae671#b65cd3a533be1de8e9155f6593bbcd9d4017f7ea#40f82ce34eedad79f7da8e4f0152eca10cbc85fa
HubSpot/Singularity,144906125,FALSE,1e9412552a66d9fef84f03e25b456d3ef9180415#17effef8dd4cab36ef34878da3b9f293b23a200c
HubSpot/Singularity,151022101,TRUE,833f291727b4675de14f4ee07a2837508c53da8e
HubSpot/Singularity,151227625,FALSE,20473f20d4ce281294d104f63e8aee1ca2fb605f
HubSpot/Singularity,152444859,FALSE,a50a6037a6c42c50feb2a4cc19ff26a690dc4cb5
HubSpot/Singularity,152666014,TRUE,6e252151799684f7d836c065860b9eeb64864015
HubSpot/Singularity,154154394,TRUE,249145e862584ebbf831d385f96803e7f02e93a1
HubSpot/Singularity,155052699,FALSE,af10c86beb0eb75be86e06056b20d4807f1f6488
HubSpot/Singularity,156023943,TRUE,7361342bcc7364b9fc9f1152db4b33cb6a17cf54
HubSpot/Singularity,119052030,TRUE,123f483f8684c9f76404f37783ba32327b5aaea7
HubSpot/Singularity,139860912,TRUE,468a2f96ecae53e9ef5eeb50d19b7a3b6beb3b8e
HubSpot/Singularity,142773860,TRUE,6b18c6f797dc182b369a20cfdbdc80bc11d9cb82
HubSpot/Singularity,142862243,FALSE,bc4ead1645a39c90a45f6fe4bb6d7fe5b780cbc2
HubSpot/Singularity,144523923,TRUE,aa566c74d2f5436610eafdc141a1f9ebc4fb4461
HubSpot/Singularity,146391987,FALSE,c4857b0fa2181d18c6737cbe202360d9a47c9bb8
HubSpot/Singularity,152473041,TRUE,b57e7d11324cf861a69af3399e74a5673e84b8aa
HubSpot/Singularity,154158424,FALSE,4ea6bc3e4f18bf1f6ea0ef484ea8d277ecd2d45b
HubSpot/Singularity,156333262,FALSE,8bd70b3d1756e63fac3e71a306359505b1e6c272
HubSpot/Singularity,129213608,FALSE,3fd78aea5a5da104b6ef200beecce6a08424e76e
HubSpot/Singularity,109887602,TRUE,255fcf369704e6c6082da39acb32b53a295de0b6
HubSpot/Singularity,113679128,TRUE,713a7882d9fe420e228fddcdb6b65862f4c8703f
HubSpot/Singularity,139567807,TRUE,d4cad89733b8ee2fb695ea1b78ebb1340030dab3
HubSpot/Singularity,120468537,TRUE,b666f51ece7675d46f5a50a41a44261f6a27de1f
HubSpot/Singularity,143947603,TRUE,4af766122cb1fcfb302ee3159c10307a57c352dc
HubSpot/Singularity,143969245,TRUE,9947db261598e3d431be955a09b8496c749c0e5c
HubSpot/Singularity,144161075,FALSE,a8fe1e8e55e18b339b82f7cd20147472f20e2ba0
HubSpot/Singularity,145037185,TRUE,cad8cf266c3cbdcf32ab958820ef1382f173fb4a
HubSpot/Singularity,145071107,TRUE,5b7bee21714a6298ce85670e0fa984873160c44f#98223aa218078c0e8f7ff64fb2ac079aaafd1394
HubSpot/Singularity,146104149,TRUE,877a0e67c7734b2be1424f9ac10b89f6631208b8
HubSpot/Singularity,124313660,TRUE,e3a4108dfd85975b5218a6ff1759580d9fcc43fd
HubSpot/Singularity,148122970,TRUE,9741e42acf344c512cf2ce695afcdaceaa316f54
HubSpot/Singularity,154249451,TRUE,6a2f59bbc758102834a3dbc95013ada27e105ff4
HubSpot/Singularity,127589582,FALSE,d4bf0515af0e88ca7a8ff203355b356790b355da
HubSpot/Singularity,110230435,FALSE,e7f031aa1f240f29626520804a20c0e305550c72
HubSpot/Singularity,135934098,TRUE,f75b519e61ee8ae6e680591d0a3185d2a2b64673
HubSpot/Singularity,136160587,TRUE,2cc94fbd3ce7f24709f73ea7c676933cae296e14
HubSpot/Singularity,136165273,FALSE,7d602fed7ac2912afacc8a1a53b754d59713cade
HubSpot/Singularity,116914482,TRUE,29bf14801bc2f796be4f4d737729b45a6ee65c78
HubSpot/Singularity,139025454,FALSE,1224cf0457067159aee749def71d8d048c8c179b
HubSpot/Singularity,118502881,FALSE,63fa16ae8e9fed41c52414c978b7bb5081a05292
HubSpot/Singularity,141684440,TRUE,e38baeaea9c102941866c29918667b65b8260cf1
HubSpot/Singularity,143984909,TRUE,1992d19ebcd5b1b2872cc0ca4630b264e6445e40
HubSpot/Singularity,153101715,TRUE,d6ed6ebe90a028a37b71288de7dcc2c76f0dbeea
HubSpot/Singularity,125914439,TRUE,d788698396ef0370f03b5b52d97ae74a54504668
HubSpot/Singularity,127551034,TRUE,adfebf31f899a66b2462fb98dbaa33e320b8e15a
HubSpot/Singularity,110189408,TRUE,23bbdf70340b7d644a3bd77a95d7496a74a56312
HubSpot/Singularity,115348072,TRUE,6f4adc505833e60365c8fe243e3fb98447e48288
HubSpot/Singularity,116896294,TRUE,d2ee3e8f222fbac90095dc1fb8ab4007ad168b79
HubSpot/Singularity,117467934,TRUE,fcb172c9b2c6597d5ad2b2b40b77071d4f53574d
HubSpot/Singularity,117478500,TRUE,918d2bf2e06f8ddc6f310b0d011242f3fe215dc3
